"","Protein","Function","LFC_LP1hvRM1h","padj_LP1hvRM1h","Score_LP1hvRM1h","LFC_LP2hvRM2h","padj_LP2hvRM2h","Score_LP2hvRM2h","LFC_LP24hvRM24h","padj_LP24hvRM24h","Score_LP24hvRM24h","LFC_LP49hvRM49h","padj_LP49hvRM49h","Score_LP49hvRM49h"
"CML055C","Carbamoyl-phosphate synthase, pyrimidine-specific, large chain","nan",-1.8901863296032,1.08761172808468e-224,974.759784058502,-0.406584741100301,1.64003055621125e-14,12.9055999757896,0.762618238745013,2.41233957388675e-47,81.8601298699639,0.334304542012945,5.09126954310283e-10,7.15355680818453
"CML056C","Uncharacterized protein","nan",-0.254397087573726,0.766507168849402,0.0676470419583053,0.995805481527384,0.178581493498743,1.71548429582975,1.32264946217396,0.0858715681345521,3.24697546170792,-0.0849078394338438,0.930538115546594,0.00611270566502757
"CML057C","Protein kinase domain-containing protein","nan",-1.27002509982439,6.24584383171262e-19,53.2358967636803,-0.293013122426904,0.0267096286230026,1.06150776773286,-0.794881321885987,5.78264499900359e-11,18.7381943245459,-0.0261446349753242,0.851087018758528,0.00421558449780388
"CML058C","Excinuclease ABC subunit C","nan",-1.36334282932249,1.65896302067971e-22,68.3725690434392,1.04980288870987,1.51807416637024e-17,40.6551958162511,2.36965658030235,4.55316415330267e-90,487.478254011318,2.3465422007929,5.25744940207444e-88,471.579522675027
"CML059C","Phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating) (EC 1.1.1.44)","nan",-0.231058705888476,0.451696528359608,0.18363268699379,-0.581068147608379,0.0325643686846847,1.98988912317247,-0.114781532556056,0.68221063932155,0.043894387930394,-0.679390924230964,0.00865386926911379,3.22693618885072
"CML061C","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c","nan",0.00567601615322803,0.96463019679936,0.00020439599147497,-0.21670124406521,0.0305718128197825,0.755783911040594,-0.34623303639848,0.000102822377546441,3.17928747017193,-0.413945181542656,4.03204992343996e-06,5.14171064424667
"CML063C","Uncharacterized protein","nan",-1.35014183808959,1.98458025046505e-27,83.0126474361368,-0.739713789302871,8.79904860657794e-11,17.1271795278663,-0.335036596040518,0.00334714602738902,1.90959040602427,-1.58180411356713,5.33091484082519e-46,164.895788959629
"CML064C","Uncharacterized protein","nan",0.113586877994122,0.307010438109507,0.134131737762182,-0.21961083100538,0.0260079104967503,0.80143778258294,-0.558615924245026,3.24084713790714e-10,12.2057669786875,-0.660966708255421,7.51473614134553e-14,19.9739680288997
"CML065C","Arginyl-tRNA--protein transferase 1 (Arginyltransferase 1) (R-transferase 1) (EC 2.3.2.8) (Arginine-tRNA--protein transferase 1)","Involved in the post-translational conjugation of arginine to the N-terminal aspartate or glutamate of a protein. This arginylation is required for degradation of the protein via the ubiquitin pathway. {ECO:0000256|PIRNR:PIRNR037207}.",0.410630782453991,0.0643807062981543,1.12633612501806,-0.367543056887155,0.100350822704044,0.845011995852008,-2.05923979826271,4.4281336025489e-35,162.891016282495,-0.896173571846576,9.29264151030444e-08,14.5103566528681
"CML066C","Similar to phosphate starvation-inducible ATPase PhoH","nan",0.211403551868481,0.00624938126027819,1.07293070053034,0.644804297549793,2.94499469319235e-22,31.9673111504369,1.61847868652639,8.3778077298488e-141,522.022354387336,1.35660741259771,1.4521021420675e-98,305.61696132218
"CML067C","Methyltransf_11 domain-containing protein","nan",0.298264215760277,0.000157006619747026,2.61256265633021,0.281262748674471,7.87829833749121e-05,2.65759926556514,-0.136289370362337,0.0496678524268035,0.409194849536884,0.15441377833647,0.0261546832605371,0.562641655199783
"CML068C","Transcription initiation factor TFIID subunit 8","nan",0.556807820279043,5.89448538927193e-09,10.5510898105091,-0.00463580777232661,0.968081074329634,0.000150383011512457,0.17022509317807,0.05052796641808,0.508160766466511,0.37180990966413,1.14744054734198e-05,4.22948332837875
"CML069C","Uncharacterized protein","nan",0.127163603703222,0.140117635175709,0.249911191591025,0.120607395683372,0.127523814582908,0.248385160440413,0.52025318459129,1.0698998855473e-14,16.7358302363018,-0.00104838924682678,0.98830873787131,1.23292067540443e-05
"CML072C","Uncharacterized protein","nan",0.264084663902783,0.00454895611554865,1.42417095970168,0.09128592761868,0.33010341540429,0.101176693391955,0.847917306828826,4.59764523245873e-25,47.5165083840455,0.666154529581819,4.46973200561994e-16,23.5445877000057
"CML073C","Similar to actin-related protein","nan",0.0213765265567381,0.722191371742418,0.00695731372530627,-0.112497726897681,0.025201907249632,0.414085638401248,0.498955562498724,2.68245486302894e-27,30.5276306832803,0.180889259032895,0.000142431394977374,1.60207287644327
"CML074C","Similar to trithorax protein ash2","nan",0.145120512508501,0.298370441077326,0.175511573848185,0.14104347417327,0.281857285620693,0.178611026297436,0.111725552767204,0.362354363332663,0.113416255530075,0.256097944700929,0.0320285214701296,0.881265930465122
"CML075C","Uncharacterized protein","nan",0.606227240315974,7.92900750858318e-17,22.4749163134186,0.00546545279364549,0.949099124465004,0.000285526372506537,-0.482250426487359,9.93530187862046e-15,15.5490472102186,-0.274641228016664,1.39126233145006e-05,3.07123429942923
"CML077C","Transcription initiation factor IIB","nan",0.20922050520331,0.00332814489860643,1.19367416270945,-0.00549365082863452,0.946874369000912,0.000299892117768918,-0.157935773729656,0.0103641472831755,0.721672167545002,-0.179508220014241,0.00369534702782821,1.00536824320934
"CML079C","Valine-pyruvate transaminase","nan",-1.23225678519852,7.95205132396343e-48,133.639054916332,-0.253187587723625,0.000505084087956789,1.92189270302862,0.0530334041739959,0.48642399204063,0.0382198286022051,0.331893183611998,2.66133481622344e-06,4.26040750505583
"CML080C","Acyl-CoA dehydrogenase, mitochondrial","nan",-1.60683343069678,4.20575397398427e-11,38.3904361125016,-2.6502673585346,3.72654180899582e-46,277.227065668873,-2.15846446232515,6.03863968802602e-40,194.920618817705,-0.997211086763072,1.48309907202503e-09,20.2724357856315
"CML081C","Uncharacterized protein","nan",0.0543156616172271,0.740984485494548,0.0162825095705268,0.124976604858033,0.403562415722776,0.113406785362526,0.260885680294017,0.0427649392815839,0.822321235599544,0.258062368565371,0.0481138886374768,0.783008812537745
"CML082C","VEFS-Box domain-containing protein","nan",-1.02411310623832,4.93874302492236e-31,71.4657125768529,-0.740080864132345,7.46228690111254e-21,34.2986221243104,0.0646920638482118,0.441826082805281,0.0528429976464047,-0.160364596259617,0.0475108909517111,0.488598260303455
"CML085C","Similar to UDP-galactose transporter","nan",-0.844353289445515,3.18743233582167e-14,26.2399465904568,0.0258475737657715,0.844225877839132,0.00437690387723311,-0.0605458892328741,0.557128757664738,0.0354168569465511,0.561786619101621,1.83682891107149e-09,11.3004643407303
"CML086C","Probable signal recognition particle targeting component SRP68","nan",-0.398718872602843,0.0015197991371541,2.58735737721896,-0.566229372151988,4.79918914222873e-07,8.23843843485305,-0.621814034617561,1.44588574285827e-08,11.2249612342784,-0.909258483467359,1.03768222359449e-16,33.4646873724023
"CML087C","N-acetyltransferase domain-containing protein","nan",-1.45264199671064,1.30999673477867e-70,233.74597735681,-0.271243040323887,3.32268218299013e-05,2.79709976503262,0.0842189893775373,0.191876981070375,0.139037199961797,0.22299961340337,0.000302091823160183,1.80736270338224
"CML088C","Similar to chaperone grpE","nan",-0.595838610045853,1.39240673861797e-13,17.6383556476584,-0.491184094866208,6.88290215365275e-12,12.6244041402828,-0.0613116670829909,0.433449921350331,0.0512552668180278,-0.00903613504557384,0.914025638784939,0.00081231833039755
"CML090C","Probable DegP protease","nan",1.75335430878468,1.5123686192704e-72,289.956497151109,0.543904133470717,1.31944586953561e-09,11.1206932752226,-0.819114999148951,4.24605842183913e-21,38.4232886992161,-0.436203119753664,7.42980155319804e-07,6.15595862175346
"CML092C","Uncharacterized protein","nan",-0.225791788577658,0.0877885244901206,0.549311792317137,0.17228537251343,0.152832138030738,0.323623444711009,0.0723068138354962,0.53437897530546,0.0453110649009083,0.245860066755488,0.0235432536416153,0.921708730431121
"CML093C","Uncharacterized protein","nan",-2.07886717291349,1.355484584411e-165,789.184506643424,-0.796816613537713,3.32532780654902e-32,57.7541882477997,-0.493461156268122,1.00037481272354e-13,14.7708870102628,-0.460528532054681,5.35591769106692e-12,11.9520136624623
"CML095C","[Phosphatase 2A protein]-leucine-carboxy methyltransferase 1 (EC 2.1.1.233)","nan",2.06337887102179,2.33656056230531e-77,364.08396969397,0.590367627140741,3.29862322784516e-08,10.1703667613644,0.0489196311447872,0.676589970594449,0.019112403157718,-0.267995369945971,0.013219755671901,1.1593594744711
"CML097C","Similar to nucleotide excision repair complex subunit XPC","nan",0.963970133126724,5.52751945758172e-41,89.3564161240101,0.429866882974457,1.86330697681665e-10,9.63052188581028,-0.308469200121646,2.84608051476838e-06,3.93901835535423,0.234022878515597,0.000383791226124624,1.84068631838234
"CML098C","Cytochrome c oxidase subunit Vb","nan",-0.720735457958654,3.23472830420608e-17,27.3663265227201,-0.248674885648495,0.00212523965173771,1.53031309402968,-0.0981484819227721,0.227270022842866,0.145418404425562,-0.168889230743118,0.0338037335340416,0.572058904030923
"CML100C","Nuclear receptor co-repressor/HDAC3 complex subunit","nan",-0.222909225513675,0.00201144838377804,1.38402114099622,-0.0424576882010428,0.560025714981328,0.0246158032889462,-0.25315660934591,1.73235797954802e-05,2.77546780108447,0.0266946469333503,0.682006533012362,0.0102164696165867
"CML101C","MYB-related protein","nan",-0.367912904794624,0.000448922644173738,2.83611548154687,-0.186888138996076,0.0634670448193058,0.515294422055594,0.0688638845257442,0.485776219413041,0.0497202214809078,0.386942898840066,2.46610056138144e-05,4.10557531838834
"CML102C","Histone acetyltransferase (EC 2.3.1.48)","nan",0.761538229393572,1.31967690249554e-21,36.6123973137348,-0.12879825901603,0.106757788332617,0.288146521097326,-0.605159353715351,7.89996577046531e-18,23.8309776118467,-0.644764038084758,6.92390765398389e-20,28.4448755399231
"CML103C","Similar to splicing factor 3b subunit 3","nan",-0.0302797650853173,0.765462963592327,0.00809300746960162,-0.374716460207135,5.08516011902461e-06,4.56748789645413,-0.517978764563587,5.44717750777959e-11,12.2415674460538,-0.318344675195989,7.56823101908918e-05,3.02076183356784
"CML104C","Similar to nuclear prelamin A recognition factor","nan",-0.226203625952043,0.000692327628350948,1.6457334561314,-0.0517700052323383,0.44005292032281,0.0424959412930162,0.0626025044131604,0.28545243849855,0.078483498590314,0.286594653500688,1.93474557632893e-07,4.43021449307569
"CML106C","60S ribosomal protein L36","nan",-1.09470069353171,1.23993086632719e-41,103.110879884925,-0.502802327596508,1.07205981323566e-11,12.7002106670421,-0.727641111887783,1.54128710204427e-23,38.2206877456246,-0.717843131062835,7.36562056071176e-23,36.583176638912
"CML107C","Uncharacterized protein","nan",-0.237171867772805,0.244247365236752,0.334311245045547,-0.60316171069561,0.000727600430962796,4.35830086940136,1.11432837188415,6.04019641030276e-12,28.7859819235537,-1.1467958463326,2.64312386841472e-11,27.9319038129221
"CML108C","WD_REPEATS_REGION domain-containing protein","nan",0.416001302288842,0.0278277109854096,1.4900014144344,-0.354361046468414,0.0582577692083075,1.0074051587326,1.77262007279822,2.43841222888447e-26,104.541802670178,-0.970537128779637,2.21288651819818e-08,17.1070591124757
"CML110C","Nucleoside diphosphate kinase (EC 2.7.4.6)","nan",-0.577508778131336,4.73171846070184e-08,9.74048960663511,-0.0196507815490384,0.874122742923972,0.00264370758019893,0.744473261893361,2.07830690462981e-15,25.1685734489749,-0.452601276738135,2.14583566033717e-06,5.90734348914904
"CML111C","C2H2-type domain-containing protein","nan",-0.656612200713878,4.29661436673885e-16,23.2332602153851,-0.0971457686821152,0.224825472980468,0.144983342459623,-0.102983716366601,0.174836781310043,0.179593552038031,-0.183102098587712,0.0126382527906547,0.800344240194836
"CML112C","Uncharacterized protein","nan",0.0796400678251521,0.29141570115123,0.0981965623982179,-0.0261997005010853,0.736488493158106,0.00801348406711408,0.143188343158245,0.0280071021527884,0.511940875587255,-0.114815952902867,0.0833810589055989,0.285241187807628
"CML113C","CobW C-terminal domain-containing protein","nan",-0.580582944865146,6.10620735585628e-15,19.0021723910434,-0.287798895037156,3.26467112887309e-05,2.97289536556494,1.02005382806853,1.19295792988568e-52,121.955584312102,0.610755646766423,1.03134038753295e-19,26.701172612648
"CML115C","Similar to diphosphoinositol polyphosphate phosphohydrolase","nan",-0.606038729631075,1.89324037378359e-06,7.98590610125263,-0.420841827605987,0.000390051274480578,3.30328528935301,0.639571036997767,5.32237231653559e-08,10.7120228350665,0.116001283713314,0.353828645139053,0.120518667917426
"CML116C","Photolyase/cryptochrome alpha/beta domain-containing protein","nan",-1.57535485193556,3.53587822860101e-79,284.574086408917,-1.30464647532941,4.35551323476055e-75,223.384752219224,-2.39945167350456,5.17364583172786e-247,1360.71690363394,-2.34557849529479,2.62865897234222e-233,1256.14137989942
"CML117C","Uncharacterized protein","nan",-1.06845265132578,7.77980950186852e-11,24.8702699758031,-0.445237980638728,0.00347915370808937,2.52047716028764,-0.491531022942042,0.000663135884837636,3.59728484909662,-0.804562736383857,2.33829496919292e-08,14.1371800021529
"CML118C","Uncharacterized protein","nan",-0.277296235811825,0.209189231393445,0.433834404125881,-0.013357073420326,0.943377833520496,0.000778562502230969,1.59885217118125,1.18268491711212e-37,135.946980544102,1.66416478388733,2.95959502281327e-41,155.301415907006
"CML119C","NAD-dependent deacetylase sirtuin 2","nan",-0.13921931444023,0.238507933786341,0.199550380781811,-0.363016801247374,7.69584707461201e-05,3.43858394351681,-0.445948575595011,1.35040089879937e-07,7.05387817116194,0.120013276341903,0.171884999601618,0.211334934634272
"CML120C","Uncharacterized protein","nan",1.24806502408019,0.544076448588405,0.759654136274878,0.670821949623303,0.680784217232759,0.257937670483615,2.1546682584175,0.207454260692099,3.38895789120165,-0.394179894457893,0.817781328610672,0.0792933468297619
"CML121C","Uncharacterized protein","nan",0.910316374098394,8.40211267601951e-52,107.058614377453,0.474582083154495,6.23137483607438e-18,18.8014873912363,0.216890772747991,6.70609178474051e-05,2.08430061725708,0.199205944716096,0.000275605246967602,1.63279968945698
"CML122C","Similar to oxysterol binding protein","nan",0.196418089801391,0.00202143291809677,1.21856774377688,0.0801161567869125,0.199328059982368,0.129211599564648,0.322880232675398,3.65134180379381e-09,6.27297241149868,-0.0909083150474406,0.112873531279013,0.198315332854427
"CML124C","Similar to dual-specificity protein phosphatase","nan",0.934830523195347,2.98765537700427e-17,35.5697944078151,0.715700233140393,1.80380795470049e-12,19.3533367151691,1.62095201248088,2.48045585593871e-67,248.596914541164,1.80680062451371,6.67283600778064e-84,346.036834641769
"CML125C","Uncharacterized protein","nan",-0.448493671032736,1.73579467134007e-07,6.98153517719538,-0.412454180795283,3.49619605187002e-07,6.13171713023202,1.24833806385177,1.06317284790928e-69,198.257448255969,0.633856841694203,9.66608390983587e-19,26.2926946097977
"CML126C","Indole-3-glycerol-phosphate synthase (EC 4.1.1.48)","nan",0.294503531173961,2.56194776835247e-07,4.46977664111917,0.232224795463064,4.59653125102546e-06,2.85409118176834,0.20409738849185,3.49859714428228e-05,2.09415419291379,0.0253583538786667,0.640097099933377,0.0113132592366502
"CML127C","RIC1 domain-containing protein","nan",0.383690411510436,8.56443390287107e-06,4.47685848345909,0.175062250500948,0.0341716480047318,0.591073002314887,-0.379442118399258,4.44767145265953e-07,5.5496122678291,-0.136664219126153,0.0805569718677588,0.344228553198829
"CML128C","tRNA nucleotidyltransferase","nan",0.108821418664241,0.387994871184851,0.103028109997164,0.0872884573348308,0.473805096553002,0.0652009189271639,-0.0280740506886861,0.806000871416254,0.00605474329455095,0.100052331975529,0.367217156774602,0.100232616080907
